uplift_id,cloned_id,why
1051822,1122729,INVALID
1079835,1095231,partially fixed
1089454,1154003,partially fixed
1089454,1162520,partially fixed
1096026,1103273,partially fixed
1102911,1104846,partially fixed
1105137,1113526,partially fixed
1105137,1142318,partially fixed
1119363,1157415,partially fixed
1133187,1142769,INVALID
1133426,1142939,other
1144649,1268215,INVALID
1145844,1165549,INVALID
1145844,1195789,INVALID
1147283,1229330,regressions
1151345,1181977,partially fixed
1165549,1181562,INVALID
1165549,1195789,INVALID
1173357,1179249,partially fixed
1179110,1183888,regressions
1185820,1192350,partially fixed
1188344,1198724,INVALID
1188376,1198345,INVALID
1191423,1233784,partially fixed
1194817,1198730,regressions
1197913,1264271,partially fixed
1203184,1230238,INVALID
1207785,1211046,regressions
1208071,1215195,INVALID
1238892,1250661,INVALID
1240528,1241621,partially fixed
1245463,1258410,INVALID
1251527,1273024,partially fixed
1253667,1257181,diagnostics
1255270,1279208,not fixed
1255270,1283067,partially fixed
1268208,1278636,INVALID
1270161,1271493,partially fixed
1274132,1275739,partially fixed
1279208,1283067,partially fixed
1284958,1292721,INVALID
